,Rank,GPA,Degree,Citizenship,Term,Date,Status,Major,School,GRE_Q,GRE_V,GRE_AW,Publications,RA_TA,Funding
2,3,,PhD,American,Fall 2024,2024-01-29,Rejected,"Social Psychology, University Of Illinois", Chicago (UIC),,,,0.0,0.0,0.0
3,3,,PhD,International,Fall 2024,2024-01-29,Rejected,Mechanical Engineering And Materials Science, Yale University,,,,0.0,0.0,0.0
4,3,,PhD,International,Fall 2024,2024-01-29,Rejected,Materials Science, Yale University,,,,0.0,0.0,0.0
5,3,3.63,PhD,International,Fall 2024,2024-01-29,Rejected,Mechanical Engineering, Yale University,,,,0.0,0.0,0.0
6,3,3.90,PhD,International,Fall 2024,2024-01-29,Accepted,Computer Science, Yale University,170.0,155.0,,0.0,0.0,0.0
7,5,4.00,,American,Fall 2024,2024-01-29,Accepted,Mathematics Education, Columbia University - Teachers College,,,,0.0,0.0,0.0
8,5,4.00,,American,Fall 2024,2024-01-29,Accepted,Mathematics Education                Get An Email To Check The Decision From Admission Portal., Columbia University- Teachers College,,,,0.0,0.0,0.0
9,5,,PhD,American,Fall 2024,2024-01-29,Wait,Psychology, Stanford University,,,,0.0,0.0,0.0
10,5,3.88,PhD,International,Fall 2024,2024-01-29,Accepted,"Philosophy, University Of Connecticut", Storrs,,,,0.0,0.0,0.0
11,7,3.92,PhD,International,Fall 2024,2024-01-29,Accepted,EECS, MIT,,,,0.0,0.0,0.0
12,7,,PhD,International,Fall 2024,2024-01-29,Rejected,Brain And Cognitive Sciences, Massachusetts Institute Of Technology,,,,0.0,0.0,0.0
13,7,,PhD,American,Fall 2024,2024-01-29,Accepted,Computer Science, Massachusetts Institute Of Technology,,,,0.0,0.0,0.0
14,8,3.90,PhD,International,Fall 2024,2024-01-29,Rejected,Statistics, Duke University,170.0,164.0,3.5,0.0,0.0,0.0
15,8,,PhD,American,Fall 2024,2024-01-29,Rejected,Psychology And Neuroscience - Ph.D., Duke University,,,,0.0,0.0,0.0
16,8,3.90,PhD,International,Fall 2024,2024-01-29,Rejected,Statistics, Duke University,154.0,170.0,3.5,0.0,0.0,0.0
17,8,3.00,PhD,International,Fall 2024,2024-01-29,Accepted,Physics, Penn State University,,,,0.0,0.0,0.0
18,8,,PhD,,Fall 2024,2024-01-29,Interview,Counselor Education, Penn State University,,,,0.0,0.0,0.0
19,8,,Masters,American,Fall 2024,2024-01-29,Accepted,Social Work, University Of Pennsylvania,,,,0.0,0.0,0.0
20,8,3.96,PhD,International,Fall 2024,2024-01-29,Accepted,Physics, Penn State University,,,,0.0,0.0,0.0
21,8,3.71,PhD,American,Fall 2024,2024-01-29,Accepted,Physics, Penn State University,,,,0.0,0.0,0.0
22,8,,Masters,American,Fall 2024,2024-01-29,Wait,"Social Work, MSW", University Of Pennsylvania,,,,0.0,0.0,0.0
23,8,,PhD,International,Fall 2024,2024-01-29,Accepted,Physics, Penn State University,,,,0.0,0.0,0.0
24,8,3.71,PhD,International,Fall 2024,2024-01-29,Accepted,Chemistry, Penn State University,,,,0.0,0.0,0.0
25,10,,PhD,International,Fall 2024,2024-01-29,Rejected,Cognitive Science, Johns Hopkins University,,,,0.0,0.0,0.0
28,12,3.85,PhD,American,Fall 2024,2024-01-29,Wait,English, Northwestern University,,,,0.0,0.0,0.0
29,14,3.90,PhD,International,Fall 2024,2024-01-29,Accepted,Political Science, Brown University,165.0,165.0,5.0,0.0,0.0,0.0
30,14,3.92,PhD,International,Fall 2024,2024-01-29,Rejected,Chemistry, Brown University,,,,0.0,0.0,0.0
31,14,3.74,PhD,International,Fall 2024,2024-01-29,Rejected,"Chemical Engineering, University Of Colorado", Boulder,,,,0.0,0.0,0.0
32,14,,PhD,American,Fall 2024,2024-01-29,Rejected,Applied Mathematics, Brown University,,,,0.0,0.0,0.0
33,14,3.77,PhD,American,Fall 2024,2024-01-29,Rejected,Chemistry, Brown University,,,,0.0,0.0,0.0
34,14,3.71,PhD,,Fall 2024,2024-01-29,Rejected,Chemistry, Brown University,,,,0.0,0.0,0.0
36,15,3.88,PhD,International,Fall 2024,2024-01-29,Rejected,History, Rice University,,,,0.0,0.0,0.0
37,15,,PhD,International,Fall 2024,2024-01-29,Wait,Aerospace, University Of Notre Dame,,,,0.0,0.0,0.0
38,15,3.97,PhD,American,Fall 2024,2024-01-29,Accepted,English, Vanderbilt University,,,,0.0,0.0,0.0
39,15,3.60,PhD,American,Fall 2024,2024-01-29,Accepted,English, Vanderbilt University,,,,0.0,0.0,0.0
40,15,,PhD,American,Fall 2024,2024-01-29,Accepted,History, Vanderbilt University,,,,0.0,0.0,0.0
41,19,,PhD,International,Fall 2024,2024-01-29,Accepted,Mechanical Engineering, Washington University In St. Louis (WashU/WUSTL),,,,0.0,0.0,0.0
42,20,,PhD,International,Fall 2024,2024-01-29,Rejected,BBS: Neuroscience, Emory University,,,,0.0,0.0,0.0
43,20,,PhD,International,Fall 2024,2024-01-29,Wait,Biostatistics, Georgetown University,,,,0.0,0.0,0.0
44,20,,PhD,American,Fall 2024,2024-01-29,Interview,"Film And Media, University Of California", Berkeley,,,,0.0,0.0,0.0
45,20,,PhD,International,Fall 2024,2024-01-29,Rejected,"Information, University Of California", Berkeley,,,,0.0,0.0,0.0
46,20,,PhD,International,Fall 2024,2024-01-29,Accepted,"Political Science, University Of California", Berkeley,,,,0.0,0.0,0.0
47,23,,Masters,American,Fall 2024,2024-01-29,Accepted,Cinema And Media Studies, University Of Southern California,,,,0.0,0.0,0.0
48,23,,PhD,American,Fall 2024,2024-01-29,Interview,English, University Of Southern California,,,,0.0,0.0,0.0
49,23,4.00,PhD,American,Fall 2024,2024-01-29,Accepted,Cinema And Media Studies, University Of Southern California,,,,0.0,0.0,0.0
50,24,,PhD,American,Fall 2024,2024-01-29,Rejected,Social Psychology, Carnegie Mellon University,,,,0.0,0.0,0.0
51,24,3.63,Masters,International,Fall 2024,2024-01-29,Rejected,Computational Biology, Carnegie Mellon University,,,,0.0,0.0,0.0
52,24,3.68,Masters,American,Fall 2024,2024-01-29,Rejected,Computational Biology, Carnegie Mellon University,,,,0.0,0.0,0.0
53,24,,PhD,American,Fall 2024,2024-01-29,Accepted,"Mathematics, University Of California", Los Angeles,,,,0.0,0.0,0.0
54,24,,PhD,American,Fall 2024,2024-01-29,Interview,History, University Of Virginia,,,,0.0,0.0,0.0
55,27,,PhD,American,Fall 2024,2024-01-29,Rejected,Biology, Tufts University,,,,0.0,0.0,0.0
56,27,3.40,PhD,American,Fall 2024,2024-01-29,Rejected,Clinical Psychology, University Of Michigan (Ann Arbor),,,,0.0,0.0,0.0
57,27,,PhD,American,Fall 2024,2024-01-29,Rejected,Social Psychology, University Of Michigan (Ann Arbor),,,,0.0,0.0,0.0
59,30,3.90,PhD,American,Fall 2024,2024-01-29,Accepted,Epidemiology, UNC-Chapel Hill,,,,0.0,0.0,0.0
60,30,3.69,Masters,American,Fall 2024,2024-01-29,Rejected,Clinical Mental Health Counseling, UNC Chapel Hill,,,,0.0,0.0,0.0
61,31,3.91,PhD,American,Fall 2024,2024-01-29,Interview,"Clinical Psychology, Southern Illinois University", Carbondale,,,,0.0,0.0,0.0
62,31,3.77,PhD,American,Fall 2024,2024-01-29,Accepted,Chemistry, Boston College,,,,0.0,0.0,0.0
63,31,4.00,PhD,American,Fall 2024,2024-01-29,Rejected,English, Boston College,,,,0.0,0.0,0.0
69,37,,PhD,American,Fall 2024,2024-01-29,Interview,Musicology, Case Western Reserve University,,,,0.0,0.0,0.0
70,37,3.77,PhD,International,Fall 2024,2024-01-29,Wait,"Philosophy, University Of California", Santa Barbara,,,,0.0,0.0,0.0
71,39,3.86,PhD,American,Fall 2024,2024-01-29,Accepted,Mechanical Engineering, Boston University,,,,0.0,0.0,0.0
72,39,3.77,PhD,American,Fall 2024,2024-01-29,Interview,Chemistry, Northeastern University,,,,0.0,0.0,0.0
79,44,3.83,PhD,American,Fall 2024,2024-01-29,Accepted,Computer Science, University Of Illinois Urbana-Champaign,,,,0.0,0.0,0.0
81,44,,Masters,International,Fall 2024,2024-01-29,Rejected,Education Policy, University Of Wisconsin-Madison,,,,0.0,0.0,0.0
82,44,,PhD,American,Fall 2024,2024-01-29,Accepted,Integrated Program In Biochemistry (IPiB), University Of Wisconsin-Madison,,,,0.0,0.0,0.0
83,44,,PhD,International,Fall 2024,2024-01-29,Accepted,Biophysics, University Of Wisconsin-Madison,,,,0.0,1.0,0.0
84,44,3.70,PhD,International,Fall 2024,2024-01-29,Accepted,Cellular And Molecular Biology (CMB), University Of Wisconsin-Madison,,,,0.0,0.0,0.0
85,44,,PhD,American,Fall 2024,2024-01-29,Rejected,Educational Policy Studies, University Of Wisconsin-Madison,,,,0.0,0.0,0.0
86,44,2.18,PhD,American,Fall 2024,2024-01-29,Accepted,Human Ecology PhD - Design Studies, University Of Wisconsin-Madison,157.0,155.0,4.0,0.0,0.0,0.0
87,44,,PhD,International,Fall 2024,2024-01-29,Accepted,Human Ecology PhD-Design Studies, University Of Wisconsin-Madison,,,,0.0,0.0,0.0
93,54,,PhD,International,Fall 2024,2024-01-29,Rejected,Neuroscience, University Of Washington,,,,0.0,0.0,0.0
94,54,,PhD,American,Fall 2024,2024-01-29,Rejected,Environmental Health Sciences, University Of Washington,,,,0.0,0.0,0.0
95,54,3.91,PhD,American,Fall 2024,2024-01-29,Accepted,Applied Mathematics, University Of Washington,,,,0.0,0.0,0.0
96,54,,PhD,International,Fall 2024,2024-01-29,Accepted,Applied Mathematics, University Of Washington,,,,0.0,0.0,0.0
97,56,3.40,PhD,American,Fall 2024,2024-01-29,Rejected,Clinical Psychology, George Washington University,,,,0.0,0.0,0.0
98,56,4.00,PhD,International,Fall 2024,2024-01-29,Accepted,History, George Washington University,,,,0.0,0.0,0.0
99,56,3.77,PhD,American,Fall 2024,2024-01-29,Accepted,Chemistry, George Washington University,,,,0.0,0.0,0.0
106,60,3.60,PhD,International,Fall 2024,2024-01-29,Rejected,"Learning, Leadership And Educational Policy", University Of Connecticut,,,,0.0,0.0,0.0
109,66,,Masters,,Fall 2024,2024-01-29,Interview,Applied Mathematics, Ryerson University,,,,0.0,0.0,0.0
110,66,4.00,,American,Fall 2024,2024-01-29,Interview,School-Clinical Child Psychology, Yeshiva University,166.0,159.0,4.5,0.0,0.0,0.0
112,68,3.82,PhD,International,Fall 2024,2024-01-29,Interview,Ethnomusicology, University Of Pittsburgh,,,,0.0,0.0,0.0
113,68,3.77,PhD,American,Fall 2024,2024-01-29,Accepted,Chemistry, University Of Pittsburgh,,,,0.0,0.0,0.0
131,86,,PhD,American,Fall 2024,2024-01-29,Rejected,Astronomy, Indiana University Bloomington,,,,0.0,0.0,0.0
132,86,,PhD,International,Fall 2024,2024-01-29,Interview,East Asian Languages And Cultures, Indiana University Bloomington,,,,0.0,0.0,0.0
134,86,,PhD,American,Fall 2024,2024-01-29,Interview,"Affective, Social And Cognitive Psychology", University Of Denver,,,,0.0,0.0,0.0
137,92,3.70,PhD,International,Fall 2024,2024-01-29,Interview,Applied Linguistics, Georgia State University,159.0,161.0,4.0,0.0,0.0,0.0
143,96,,PhD,International,Fall 2024,2024-01-29,Accepted,Art History, SUNY Stony Brook,,,,0.0,0.0,0.0
156,111,,PhD,International,Fall 2024,2024-01-29,Accepted,Political Science, Ohio State University,,,,0.0,0.0,0.0
157,111,3.90,PhD,International,Fall 2024,2024-01-29,Accepted,Political Science, Ohio State University,165.0,165.0,5.0,0.0,0.0,0.0
158,111,,PhD,American,Fall 2024,2024-01-29,Accepted,Political Science, Ohio State University,160.0,160.0,5.0,0.0,0.0,0.0
159,111,,PhD,International,Fall 2024,2024-01-29,Wait,Philosophy, Arizona State University,,,,0.0,0.0,0.0
163,111,3.95,Masters,International,Fall 2024,2024-01-29,Rejected,History, University Of Oklahoma,,,,0.0,0.0,0.0
170,118,,PhD,International,Fall 2024,2024-01-29,Rejected,Linguistics, University Of Kansas,,,,0.0,0.0,0.0
192,143,3.40,PhD,American,Fall 2024,2024-01-29,Rejected,Clinical Psychology, Oregon State University,,,,0.0,0.0,0.0
200,152,4.00,PhD,International,Fall 2024,2024-01-29,Accepted,Computer Science, University Of Illinois,,,,1.0,0.0,0.0
201,152,,PhD,International,Fall 2024,2024-01-29,Interview,Biostatistics, IUPUI,,,,0.0,0.0,0.0
233,183,3.40,PhD,American,Fall 2024,2024-01-29,Rejected,Clinical Psychology, University Of Minnesota,,,,0.0,0.0,0.0
234,183,,PhD,International,Fall 2024,2024-01-29,Accepted,Sociology, University Of Maryland,,,,0.0,0.0,30.0
235,183,,PhD,American,Fall 2024,2024-01-29,Accepted,Sociology, University Of Maryland,,,,0.0,0.0,0.0
269,214,3.40,PhD,American,Fall 2024,2024-01-29,Rejected,Clinical Psychology, University Of Montana,,,,0.0,0.0,0.0
